row,column,reference,comparison_a,comparison_b,comparison_c
15,43,56.63673500968667,70.18823394930229,49.44290080312082,62.40921793477399
15,44,60.96073570279515,69.58354925813636,50.904373039463955,61.338761267416864
15,45,61.49026279908355,74.01978258787017,58.51222405875986,60.149377255145104
15,46,68.1220792365777,68.90529300054037,66.03589403761015,61.79017651888297
15,47,67.15205303245435,71.43287807075652,65.97490828604731,64.59088490834385
15,48,70.38169955302885,76.51971281270644,69.33139614379866,64.85090701461493
15,49,65.9462011950055,76.51234080718167,56.97828333031201,63.234566447695116
15,50,63.67041877115708,62.85133251364525,57.037150581281104,63.168337112146546
15,51,68.51115384328249,75.62775153064206,56.47489911250233,69.7167931274413
15,52,73.25995548567114,78.35068259963641,62.618812407709385,67.51249951536812
15,53,76.32202027208915,83.13221874277934,63.99755883894196,81.17877427227592
15,54,79.4375039465989,79.48112687928811,67.86014086635255,79.91139672739591
15,55,74.48696647831368,86.73768501633855,66.87684771966808,78.15243645769006
15,56,79.15769772098832,87.90280000810938,81.23550265668709,72.4313822647815
15,57,78.53948067935885,85.10420008864381,67.68485398541048,79.4686959073461
15,58,79.7531041738291,85.05699840173462,70.34643281426828,81.01604860807383
15,59,81.72393372420372,91.2148632801773,84.8439937897831,88.7043602297726
15,60,83.86765795955789,92.87251621024758,78.9152036323869,89.39501614894392
15,61,85.17243162967132,86.77036786901941,71.68069583067151,82.962819643623
15,62,89.42616425906202,96.14546869874471,69.40136282179526,88.45229429685722
15,63,92.17249724424683,96.15170401873716,87.88914871989441,97.2438219402897
15,64,91.66747390518454,101.87401831657874,91.5449482410617,91.9827436903601
15,65,96.99972917618149,111.27327437052206,75.87138281585207,94.50099864906667
15,66,97.5645776621887,104.67985986402013,89.74215796696073,99.96381533329182
15,67,96.66056952475621,96.76290389377613,60.235962909798644,103.68834914639838
15,68,98.34301276638952,106.22879770535557,88.55086676957605,109.24308504635023
15,69,93.32078684693657,104.04542423182342,99.05791641653815,110.4082030380246
15,70,96.96724856815366,108.62964379574015,96.73622852963643,107.1013000599913
15,71,99.69086738849336,105.8427584016114,92.321241785949,108.73964864004691
15,72,98.99081494165341,106.08888168284155,93.4466810705356,112.06711166799386
15,73,100.5585050142744,109.77486681369261,92.18801683458271,117.34541485919581
15,74,103.27715755417354,107.50476123350658,100.89952347984564,114.22979705755573
15,75,101.21600401012266,104.7104372740691,92.87852598624632,126.30031145373279
15,76,102.71647643470767,114.7016398365481,95.00225170242102,111.81753956760308
15,77,104.16309281829616,111.3377405645836,83.76572417659003,106.9383836883729
15,78,103.57129872896486,112.99246435668952,95.57979556936918,114.36309694153121
15,79,100.25750057692595,107.5321405768186,91.87089696109926,116.05646898165675
16,0,33.284532113912775,47.04632950643051,27.422107881555007,42.601009550320406
16,1,37.37482743466311,34.34446275301372,30.550755138110386,56.825846141626236
16,2,40.286760102826115,51.91284851589941,42.165658703396026,49.36720969499713
16,3,38.98606572530987,48.41376998139533,37.946019655016954,53.06944189382353
16,4,43.041183542936785,38.63694135717466,45.966187052970625,59.164243524840664
16,5,44.26756418187748,53.75731504594279,35.232588971613495,57.71768522260684
16,6,46.64961421531974,46.03777833741743,32.26720787830875,52.59537783759504
16,7,44.480047410825044,53.711987612342156,31.036346133720166,61.93151353582483
16,8,48.136373801898785,56.49587924209103,50.78286820026991,61.54045483128512
16,9,49.80179162139707,45.92155299671857,45.79137757188321,62.589146693685116
16,10,50.46393933048193,58.45967205231687,43.02136123266718,68.10354712623618
16,11,54.32530880375632,52.33752204086094,45.923565111762656,64.79693765209524
16,12,51.344957612492415,65.19702834391587,58.26516720876685,73.25149303443544
16,13,53.30672871213368,61.46844082475352,29.747188677050623,66.38492128831355
16,14,55.62267596455408,68.67663178344695,57.04249396526536,67.6151807910088
16,15,53.520185212583726,65.08227698077815,57.96363859558642,72.46751880821667
16,16,54.238677278603895,60.40179977353874,44.249774367556896,63.769789726498416
16,17,54.89252800421077,63.394966578449086,54.96998276330784,79.29229072358885
16,18,56.74442888912724,67.00422468202726,45.62481852692378,76.47831857378239
16,19,54.246825348190576,76.13622960966036,48.84704364572023,74.91169373976538
16,20,54.5999838920529,57.91452847759504,46.329330406176275,72.2341793563756
16,21,53.93601301526785,61.505033796055514,44.250240160752575,72.3639686295868
16,22,57.59458109751058,54.11033720287931,44.42700826043688,73.12693010264988
16,23,56.76325327143344,62.283329493233694,52.51165397473446,77.98917290970932
16,24,58.109316172294484,62.212557664098526,48.99880796482124,70.30757728319068
16,25,56.45849785612175,62.30222805951826,57.477759509540505,65.47995469005183
16,26,59.36048355595441,73.72831424876304,43.71705106146821,74.19297771914394
16,27,57.912710533260636,60.409753790358195,46.56361763809855,65.27717059034725
16,28,62.85911218373429,62.98433328528097,53.64559746085456,72.358583043074
16,29,55.416507480872625,60.14835711310234,55.95895380696272,61.06328162288884
16,30,59.15683486450749,62.86881130566966,68.87588132297829,70.68646289980863
16,31,57.631442222164715,76.98318100281541,44.77084887292817,64.25437364394165
16,32,56.49355870567862,64.71200240894694,50.58788174252914,65.78522920999676
16,33,56.3991786524553,65.55100684349598,63.95512090932348,63.776273686436625
16,34,56.373679091877584,61.21618048013279,48.21030756380437,63.8881871132623
16,35,57.65607479866547,62.00901421745071,62.383851478234384,62.8767944767997
16,36,57.68386871232667,68.24936648092083,43.39896505401125,61.25113612244136
16,37,57.23621077134718,58.09754964255698,56.15177432610612,61.83478534484035
16,38,60.29386386146739,58.653071267770535,48.493627183943204,64.76712285145801
16,39,61.359407843982865,64.36878689773658,59.028020846459604,66.9741609325707
16,40,59.01460979992168,61.49881998785159,50.307115464158244,67.85103723404555
16,41,58.02217187011704,72.93858361181265,39.2982374002052,62.17824366702782
16,42,62.48462146586119,55.59560759970504,51.72980954034088,59.75968926841576
16,43,61.21810309614615,74.92137837417458,60.276164887630294,56.47331343588897
16,44,63.89627589969628,65.82426785757441,47.38793140130835,66.94947698931509
16,45,65.94842414201291,74.98825681718344,60.37028918812272,64.95337316328778
16,46,65.11854809933658,59.38286953004538,57.983359517285926,67.12678281614683
16,47,66.9586241402856,63.75280532268764,58.12074709098685,70.5124279227871
16,48,70.18688047883268,75.1556104557384,52.712261909458626,68.80870843211898
16,49,67.46036829700637,64.7527489924161,62.58265365877542,66.34048149458522
16,50,71.40324049003588,69.5178270223787,60.5838153638475,68.83738139744122
16,51,71.85804440074145,78.9192027079464,61.808592183422846,70.25482366898684
16,52,73.33431180681843,80.79079551972143,60.2264212079302,74.84503724315105
16,53,73.47523191673727,74.45209545770633,67.43849883349029,78.47854472479649
16,54,75.24918516563294,84.12824666398568,69.94475309726728,81.22198275201522
16,55,78.07074833757756,89.19224140746951,77.92691441191515,83.62277007860368
16,56,76.86835333968399,82.87911709576038,65.76298545309514,80.47828435623963
16,57,79.64751304906065,79.13395531667237,72.16676782478118,74.57200850365365
16,58,85.55576567970346,92.7186222424563,77.77306867688431,86.68868403960244
16,59,85.54770258537776,99.94146070945538,81.79115286321223,86.96192911597365
16,60,85.61639885395235,88.00289974374097,79.85793669654603,88.38732713228383
16,61,88.44964727342325,102.13620981247527,71.61022913879536,89.00487965249094
16,62,91.33528326554239,95.55977187041802,82.19916791788538,93.5378224387545
16,63,92.6255717851907,106.73189118325374,73.13784743849315,95.81969450837063
16,64,92.16375748395201,96.22965570053698,75.3688049942691,88.07385754705246
16,65,92.91127194754615,104.70670275983933,87.8450229013819,104.22442070444703
16,66,93.03586861273766,99.74499321758276,91.06657108392386,102.28502023598263
16,67,96.9778322017673,105.81102077899635,91.32143209160927,108.49386872970821
16,68,98.35600131268764,104.06883711442963,70.99293953302788,106.12574580743157
16,69,101.44800421500194,107.03403446061327,82.77811019006916,106.59084839002104
16,70,100.6866783557803,107.08973644634847,90.27946238583156,104.28195277591104
16,71,99.32911554801086,105.25958900128667,87.11134820622296,109.67435651547538
16,72,97.35004745476229,114.32198602606793,101.9568714996244,111.08273977975209
16,73,104.35005665342361,106.86088678264082,96.28024981578959,115.00970422085506
16,74,104.70352496989173,105.51867952520622,83.14623366614919,115.83890802434655
16,75,98.53350179111511,108.55485736485473,82.57093110920104,117.63414282776932
16,76,103.43091058394938,113.01982930914912,97.16645900313803,116.51728297817189
16,77,101.11644740180242,107.71333511142258,87.50283637564473,117.48789068720669
16,78,nan,nan,nan,nan
16,79,101.71142518311787,104.32053627590768,78.39039430696687,116.38225619146901
17,0,37.65622256196386,43.19416637022776,23.554134903495267,54.33928228198492
17,1,34.99700705500736,42.49280876881652,30.630516500950304,52.736927248837326
17,2,37.681228568805935,53.10516653214426,42.56027219218713,50.06141505561949
17,3,43.04278317833616,54.71936941405806,46.03769819584003,51.06792801182614
17,4,44.76277200814485,46.67127240214658,46.34582769343483,58.61669028756158
17,5,43.60586189555636,43.99037406996264,42.182894391198076,65.77297371745244
17,6,45.91062687837193,51.23132100734843,32.537468992535416,53.78420390288075
17,7,44.313039296122106,52.9330271801186,38.602256648425815,55.692967540322336
17,8,47.78895797132118,48.04071775775089,38.63398440311193,72.21492035156523
17,9,51.80475463480752,53.49560608588006,42.19797073055393,67.79259001319137
17,10,50.644900444447124,56.86675711253896,39.51575602227695,69.4587322163332
17,11,48.02868475490025,53.364540977201024,45.33266618924579,75.68745278643382
17,12,52.80684370524039,55.7681765059396,33.88452464133809,70.88195440565562
17,13,53.077330576367196,63.45526490939615,45.171924600481105,71.87981019218881
17,14,53.732987887391076,64.541802951361,52.80970445404738,74.55392490449022
17,15,60.459201139300966,58.36528610056559,53.51708204249678,75.40553768681974
17,16,54.940291202945765,59.431104084273166,51.77778881442073,75.47568103651783
17,17,56.75776998145186,67.31546026329777,50.358574756886334,65.55860652290701
17,18,57.44439357111863,65.16359847215203,39.258049576080865,67.2555598420646
17,19,55.15238080834638,66.93287251235112,44.855833591937575,75.22817556947356
17,20,56.30921409036606,64.59823835503988,60.296010836314274,72.12409384948143
17,21,54.085417121687755,65.58804679911616,50.096255349886256,74.48424217301461
17,22,57.35412534186333,68.2851914809518,52.681377901756946,69.43348081106389
17,23,56.14245796280701,60.92368289143901,50.15150878500662,67.55272870799287
17,24,56.76690488849163,63.943897933848234,41.814494108633255,72.83569164018529
17,25,58.329751382958854,55.11105402539323,51.51298309045781,69.41280656927688
17,26,60.7881446392159,65.75424944680984,38.026509429226536,67.61034833789287
17,27,55.92246747514831,61.70423699482023,44.332089259936986,64.41141401423208
17,28,59.269365741296575,58.02878182163622,59.65612619761318,76.1546670900057
17,29,56.38547852158507,60.76325406773774,50.62234755116654,67.42625917348224
17,30,56.79895340671964,62.78631566828178,39.169184708731805,61.557166729578434
17,31,54.48580781546381,56.04635442004903,49.459220703552425,71.9979841410169
17,32,56.837634671539746,57.50556620086757,50.084198693566876,69.08447300764296
17,33,57.11903475004233,59.87676107908517,56.83332940382755,59.178351022747634
17,34,58.86639585394049,62.47884767942435,50.909116887441556,64.15019254049017
17,35,55.09732218220979,57.208227582830105,50.97517293590823,59.33050193623863
17,36,59.125624475964685,52.10367823234812,34.329472748490694,55.98904231860597
17,37,56.979245008781334,65.24401096725886,62.25403867253815,65.54845191796342
17,38,57.34797114310155,64.15395520715185,65.02642815755462,58.12106717679179
17,39,61.349313181757054,57.9541779251661,47.077076048498505,57.761580833512106
17,40,58.92755671716089,63.77671783207428,58.43827939953731,65.75218988833043
17,41,63.87816059717699,61.38056979640798,56.98288187507671,58.94262642185654
17,42,57.52529474388675,65.70283958578737,51.23402653735238,62.373366647157994
17,43,62.145733189623996,71.23624037889019,53.840325624886525,56.174162718120954
17,44,60.31433555429255,67.56643650137039,53.914458470643595,66.3990293438506
17,45,60.64343800490236,69.25959245993756,44.34254650039659,63.27724282907771
17,46,64.88163350546613,78.48900707749533,57.55845349886205,66.66099267764825
17,47,65.75554444250086,68.05263252074496,60.87043332378401,76.23183018110414
17,48,65.98719110759636,71.0169442667943,50.66129327156361,63.8273029958306
17,49,67.77418594945232,66.80890267988914,66.96785844588887,70.45861127362014
17,50,70.94507263151114,80.50089229207713,61.902741717479685,71.43978990334305
17,51,68.90089878710765,74.73031772839711,69.20149409096878,69.22159678393469
17,52,72.61610336579066,73.45805465973649,63.57387404918586,76.08880626640837
17,53,73.4425102563833,82.54519929751189,59.92145449535963,78.09680906564985
17,54,nan,nan,nan,nan
17,55,nan,nan,nan,nan
17,56,80.83616323270869,88.02276238850894,67.56153930207672,81.31198013282084
17,57,81.36859116295868,93.02112512691102,57.28090519543787,80.1236871819817
17,58,86.35918680431953,80.75146300403617,73.35456856931528,73.85977574109981
17,59,82.98466921726892,95.60022082050284,80.00752674746548,83.22951911283252
17,60,88.09408999341294,94.25008384109661,76.85277098787587,89.23846117626424
17,61,89.9476324684519,91.86505083354085,78.13887120014108,93.47908577683174
17,62,83.53412793300812,98.71528634660247,87.93525821950911,93.9970077649666
17,63,93.21864133682996,102.27725499777394,73.2523418563199,91.51931239117556
17,64,91.25837318778473,95.73553295155602,85.99170179833688,98.546021817103
17,65,93.82680896103724,100.14320306436083,86.05804107930383,96.62625725083139
17,66,96.85392542777457,107.05389247870175,101.61832207405935,106.73106605927913
17,67,99.41023253859893,105.86172338373923,82.18185430160601,102.29064831884403
17,68,99.09052664319013,99.82783730804988,83.64333547819308,97.089596225792
17,69,96.85052831034761,100.74547590190143,96.85685822216259,105.40864959477396
17,70,101.37712286208361,106.06916113664253,79.88036021626054,109.90676992334697
